50000	191534
34413	15436	14
34413	34412	5000000
34413	34414	5000000
34414	15281	72
34414	35782	75
34414	35034	2
34414	34413	5000000
34414	34415	5000000
34415	34416	5000000
34415	15281	197
34415	34414	5000000
34416	34417	5000000
34416	15155	176
34416	15556	50
34416	35000	35
34416	34415	5000000
34418	34417	5000000
34418	34419	5000000
34418	19701	130
34418	19663	63
34419	34418	5000000
34419	34420	5000000
34419	12409	105
34419	34363	111
34419	36267	165
34420	34419	5000000
34420	34421	5000000
34420	15146	148
34421	34420	5000000
34421	34422	5000000
34421	15547	16
34422	34421	5000000
34422	34423	5000000
34422	15356	77
34423	15602	147
34423	34422	5000000
34423	15623	151
34423	34424	5000000
34424	34423	5000000
34424	34425	5000000
34424	15738	20
34425	34424	5000000
34425	34426	5000000
34425	16027	56
34426	34425	5000000
34426	16027	183
34426	34427	5000000
34427	16072	39
34427	34426	5000000
34427	34428	5000000
34428	16074	48
34428	34427	5000000
34428	34429	5000000
34429	12838	84
34429	12171	13
34429	35355	128
34429	12172	146
34429	34428	5000000
34429	34430	5000000
34430	15985	189
34430	34429	5000000
34430	16014	89
34430	34431	5000000
34431	34432	5000000
34431	16305	182
34431	16250	123
34431	34430	5000000
34432	34433	5000000
34432	36370	191
34432	16307	148
34432	16328	78
34432	34431	5000000
34433	34432	5000000
34433	34434	5000000
34433	34170	113
34434	34433	5000000
34434	34435	5000000
34434	34436	135
34434	16332	182
34435	15201	74
34435	34434	5000000
34435	34436	5000000
34436	35313	69
34436	15202	60
34436	34434	135
34436	34435	5000000
34436	34437	5000000
34437	34436	5000000
34437	34438	5000000
34437	34439	122
34437	34441	128
34439	34437	122
34439	34438	5000000
34439	34440	5000000
34440	16563	183
34440	16612	185
34440	34439	5000000
34440	34441	5000000
34441	16561	120
34441	34437	128
34441	34440	5000000
34441	34442	5000000
34442	34441	5000000
34442	34443	5000000
34442	16607	29
34444	15537	88
34444	34443	5000000
34444	34445	5000000
34445	15536	197
34445	34444	5000000
34445	35021	56
34445	34446	5000000
34446	32293	7
34446	34445	5000000
34446	34447	5000000
34447	34448	5000000
34447	34449	150
34447	34446	5000000
34448	34449	5000000
34448	32366	31
34448	34447	5000000
34449	34448	5000000
34449	34450	5000000
34449	32019	113
34449	34447	150
34449	35151	200
34450	34449	5000000
34450	34451	5000000
34450	32292	106
34451	16610	44
34451	34450	5000000
34451	34452	5000000
34451	16613	60
34451	16602	4
34452	34451	5000000
34452	34453	5000000
34452	34294	82
34452	17087	35
34453	34452	5000000
34453	34454	5000000
34453	16616	74
34454	34453	5000000
34454	16615	9
34454	34455	5000000
34455	16609	25
34455	34454	5000000
34455	34456	5000000
34456	16608	9
34456	34455	5000000
34456	34457	5000000
34457	16864	84
34457	17045	72
34457	34456	5000000
34457	34458	5000000
34458	34457	5000000
34458	17002	181
34458	34459	5000000
34459	17474	30
34459	34458	5000000
34459	34460	5000000
34460	17843	189
34460	17847	94
34460	34459	5000000
34460	34461	5000000
34461	34460	5000000
34461	17837	166
34461	34462	5000000
34462	17975	136
34462	34461	5000000
34462	34463	5000000
34463	34464	5000000
34463	18647	40
34463	34462	5000000
34464	34465	5000000
34464	17927	78
34464	34463	5000000
34465	34464	5000000
34465	34466	5000000
34465	18222	21
34466	34465	5000000
34466	34467	5000000
34466	18277	1
34467	18385	108
34467	34466	5000000
34467	34468	5000000
34468	17936	84
34468	34467	5000000
34468	34469	5000000
34468	18378	30
34469	34468	5000000
34469	34470	5000000
34469	18394	53
34470	34469	5000000
34470	17974	136
34470	34471	5000000
34470	18648	159
34471	18388	173
34471	34470	5000000
34471	34472	5000000
34471	17993	90
34472	18471	47
34472	34471	5000000
34472	34473	5000000
34473	34472	5000000
34473	34761	171
34473	34474	5000000
34474	18472	198
34474	34760	29
34474	34473	5000000
34474	34475	5000000
34475	18649	107
34475	34474	5000000
34475	18380	24
34475	34476	5000000
34476	18802	185
34476	34475	5000000
34476	34477	5000000
34477	34886	68
34477	18920	168
34477	34476	5000000
34477	34478	5000000
34478	19028	173
34478	15450	51
34478	34477	5000000
34478	34479	5000000
34479	34480	5000000
34479	19029	137
34479	15449	178
34479	34478	5000000
34480	18992	10
34480	34481	5000000
34480	18990	129
34480	34479	5000000
34481	34480	5000000
34481	34482	5000000
34481	15674	56
34481	34173	115
34482	19377	188
34482	34481	5000000
34482	34483	5000000
34483	20418	44
34483	34482	5000000
34483	34484	5000000
34484	34483	5000000
34484	34485	5000000
34484	19430	126
34484	34486	60
34486	34484	60
34486	34485	5000000
34486	34487	5000000
34487	19446	195
34487	34486	5000000
34487	34488	5000000
34488	34487	5000000
34488	34489	5000000
34488	15710	1
34489	34488	5000000
34489	34490	5000000
34489	19470	35
34490	19473	157
34490	34180	28
34490	34489	5000000
34490	34491	5000000
34491	19474	87
34491	19496	138
34491	34490	5000000
34491	34492	5000000
34492	34262	77
34492	34491	5000000
34492	34493	5000000
34492	19503	87
34493	19505	58
34493	34263	104
34493	34492	5000000
34493	34494	5000000
34494	19508	177
34494	34264	172
34494	34493	5000000
34494	34495	5000000
34495	34496	5000000
34495	34494	5000000
34495	19615	185
34496	34497	5000000
34496	18434	41
34496	34502	112
34496	34495	5000000
34498	34497	5000000
34498	34499	5000000
34498	18424	80
34498	18440	109
34498	34777	179
34499	34498	5000000
34499	34500	5000000
34499	18440	163
34500	34499	5000000
34500	34501	5000000
34500	34502	112
34502	34496	112
34502	34500	112
34502	34501	5000000
34502	34503	5000000
34502	18414	6
34503	19696	117
34503	34502	5000000
34503	34504	5000000
34504	19712	38
34504	34503	5000000
34504	34505	5000000
34506	20003	165
34506	20039	79
34506	20040	140
34506	34505	5000000
34506	34507	5000000
34507	34506	5000000
34507	34508	5000000
34507	34509	120
34508	34327	1
34508	34507	5000000
34508	34509	5000000
34509	34507	120
34509	34508	5000000
34509	23149	197
34509	34510	5000000
34510	20378	39
34510	34509	5000000
34510	34511	5000000
34511	34512	5000000
34511	20385	180
34511	20571	59
34511	34510	5000000
34512	34513	5000000
34512	20387	51
34512	34511	5000000
34513	34512	5000000
34513	34514	5000000
34513	20570	33
34514	34513	5000000
34514	34515	5000000
34514	34517	181
34514	20666	112
34515	34514	5000000
34515	34516	5000000
34515	34517	103
34515	20569	185
34516	34515	5000000
34516	34517	5000000
34516	20568	156
34517	34514	181
34517	34515	103
34517	34516	5000000
34517	34518	5000000
34517	20667	83
34518	17237	17
34518	34517	5000000
34518	34519	5000000
34518	17275	103
34519	20867	181
34519	34518	5000000
34519	34520	5000000
34519	20943	170
34520	20917	17
34520	20727	65
34520	34519	5000000
34520	34521	5000000
34521	20723	26
34521	34520	5000000
34521	34522	5000000
34522	20722	176
34522	34521	5000000
34522	34523	5000000
34522	20718	12
34524	20932	200
34524	34523	5000000
34524	34525	5000000
34525	20929	13
34525	34524	5000000
34525	34526	5000000
34526	20928	68
34526	34525	5000000
34526	34527	5000000
34527	34528	5000000
34527	21105	82
34527	21106	21
34527	20633	92
34527	34526	5000000
34528	34529	5000000
34528	21198	75
34528	34527	5000000
34529	34528	5000000
34529	34530	5000000
34529	21284	87
34530	20721	106
34530	34529	5000000
34530	34531	5000000
34531	34530	5000000
34531	34532	5000000
34531	20843	137
34532	21633	11
34532	34531	5000000
34532	21572	125
34532	34533	5000000
34533	34532	5000000
34533	34534	5000000
34533	21640	86
34534	21636	138
34534	34533	5000000
34534	34535	5000000
34535	21041	99
34535	34534	5000000
34535	34536	5000000
34536	22660	56
34536	34535	5000000
34536	22665	155
34536	34537	5000000
34536	22667	117
34537	34536	5000000
34537	15962	39
34537	34538	5000000
34538	17542	138
34538	34537	5000000
34538	34539	5000000
34538	34540	23
34539	36340	90
34539	36342	17
34539	34538	5000000
34539	34540	5000000
34540	36290	19
34540	18279	150
34540	34538	23
34540	34539	5000000
34540	34541	5000000
34541	34314	69
34541	34540	5000000
34541	34542	5000000
34542	22108	55
34542	34541	5000000
34542	34543	5000000
34543	34544	5000000
34543	22121	132
34543	22238	140
34543	34542	5000000
34544	34545	5000000
34544	22237	16
34544	34543	5000000
34545	34544	5000000
34545	34546	5000000
34545	22302	145
34546	34545	5000000
34546	15266	113
34546	34547	5000000
34546	26731	83
34546	26732	149
34547	34546	5000000
34547	34548	5000000
34547	22903	27
34548	34547	5000000
34548	34549	5000000
34548	22760	141
34549	23088	173
34549	23089	107
34549	34548	5000000
34549	34550	5000000
34550	34549	5000000
34550	23158	98
34550	34551	5000000
34551	23157	35
34551	34550	5000000
34551	34552	5000000
34552	34551	5000000
34552	34553	5000000
34552	34554	127
34552	22559	48
34553	23160	17
34553	34552	5000000
34553	34554	5000000
34553	23163	131
34554	23159	166
34554	34552	127
34554	34553	5000000
34554	34555	5000000
34555	34554	5000000
34555	34556	5000000
34555	21550	143
34556	23525	49
34556	34555	5000000
34556	34557	5000000
34557	23524	128
34557	35132	34
34557	34556	5000000
34557	34558	5000000
34558	34562	91
34558	23892	52
34558	23815	102
34558	34557	5000000
34558	34559	5000000
34559	23920	6
34559	34560	5000000
34559	23894	109
34559	34558	5000000
34560	34561	5000000
34560	23923	189
34560	34559	5000000
34561	34560	5000000
34561	34562	5000000
34561	23643	134
34562	34561	5000000
34562	23875	171
34562	34563	5000000
34562	34558	91
34563	34562	5000000
34563	34564	5000000
34563	24565	102
34564	24611	105
34564	34563	5000000
34564	34565	5000000
34565	34564	5000000
34565	34566	5000000
34565	24616	55
34566	34565	5000000
34566	24615	116
34566	34567	5000000
34567	34566	5000000
34567	34568	5000000
34567	26043	97
34568	34567	5000000
34568	24824	180
34568	34569	5000000
34570	34569	5000000
34570	24939	156
34570	34571	5000000
34571	24938	45
34571	34570	5000000
34571	34572	5000000
34571	34573	121
34572	34571	5000000
34572	34573	5000000
34572	24991	114
34573	24932	131
34573	34571	121
34573	34572	5000000
34573	34574	5000000
34575	34576	5000000
34575	11715	141
34575	25486	108
34575	34574	5000000
34576	34577	5000000
34576	25694	90
34576	34575	5000000
34577	34576	5000000
34577	34578	5000000
34577	28575	130
34578	28576	181
34578	34577	5000000
34578	34579	5000000
34578	25351	83
34579	25825	160
34579	34578	5000000
34579	34580	5000000
34579	28573	127
34580	34579	5000000
34580	34581	5000000
34580	25819	101
34580	28574	197
34581	34580	5000000
34581	34582	5000000
34581	25802	9
34582	34581	5000000
34582	34583	5000000
34582	25867	63
34582	25772	128
34583	34582	5000000
34583	25591	148
34583	34584	5000000
34585	34216	127
34585	34584	5000000
34585	34586	5000000
34586	34217	91
34586	34585	5000000
34586	34587	5000000
34587	25607	50
34587	34586	5000000
34587	34588	5000000
34588	34587	5000000
34588	34589	5000000
34588	25983	126
34589	34066	134
34589	26004	85
34589	34588	5000000
34589	34590	5000000
34590	34589	5000000
34590	26143	86
34590	34591	5000000
34591	34592	5000000
34591	26167	33
34591	34590	5000000
34592	34593	5000000
34592	22059	157
34592	34591	5000000
34593	34592	5000000
34593	26177	120
34593	34594	5000000
34594	26176	118
34594	34593	5000000
34594	34595	5000000
34595	26160	26
34595	34594	5000000
34595	34596	5000000
34596	26161	120
34596	34595	5000000
34596	34597	5000000
34597	34596	5000000
34597	34598	5000000
34597	34062	34
34598	34597	5000000
34598	26710	176
34598	26711	194
34598	34599	5000000
34599	26978	175
34599	34598	5000000
34599	34600	5000000
34600	27219	178
34600	34599	5000000
34600	34601	5000000
34600	26510	137
34601	26995	150
34601	34600	5000000
34601	34602	5000000
34602	34804	54
34602	34601	5000000
34602	34603	5000000
34603	34803	137
34603	26996	120
34603	34602	5000000
34603	34604	5000000
34604	27221	99
34604	34603	5000000
34604	34605	5000000
34605	34609	16
34605	26677	127
34605	34604	5000000
34605	26958	127
34605	34606	5000000
34606	26957	178
34606	34605	5000000
34606	34607	5000000
34607	34608	5000000
34607	34610	23
34607	26948	128
34607	34606	5000000
34608	34609	5000000
34608	34805	21
34608	34807	25
34608	34607	5000000
34609	34608	5000000
34609	34610	5000000
34609	34605	16
34610	34609	5000000
34610	34611	5000000
34610	34607	23
34611	34610	5000000
34611	34612	5000000
34611	26590	168
34611	31855	85
34612	27440	76
34612	34611	5000000
34612	34613	5000000
34613	27426	181
34613	34612	5000000
34613	34614	5000000
34614	34613	5000000
34614	34615	5000000
34614	27565	74
34614	27566	47
34615	27584	93
34615	27668	16
34615	34614	5000000
34615	34616	5000000
34616	27441	44
34616	34615	5000000
34616	34617	5000000
34617	27505	2
34617	34616	5000000
34617	34618	5000000
34618	34617	5000000
34618	34619	5000000
34618	27565	11
34619	34618	5000000
34619	34620	5000000
34619	27677	110
34620	27784	134
34620	34619	5000000
34620	34621	5000000
34621	27827	88
34621	34628	125
34621	34629	174
34621	34620	5000000
34621	34622	5000000
34622	27788	95
34622	34621	5000000
34622	34623	5000000
34623	34624	5000000
34623	34627	148
34623	34622	5000000
34624	34625	5000000
34624	27787	182
34624	34623	5000000
34625	34624	5000000
34625	34626	5000000
34625	27832	182
34626	34625	5000000
34626	34627	5000000
34626	27956	68
34627	34626	5000000
34627	34628	5000000
34627	34623	148
34628	34627	5000000
34628	34629	5000000
34628	34621	125
34629	34628	5000000
34629	34630	5000000
34629	27852	36
34629	34621	174
34630	34629	5000000
34630	34631	5000000
34630	27945	44
34631	27956	57
34631	27958	144
34631	34630	5000000
34631	34632	5000000
34632	27954	146
34632	34631	5000000
34632	34633	5000000
34633	28036	55
34633	34632	5000000
34633	34634	5000000
34633	28078	62
34634	28034	107
34634	34633	5000000
34634	34635	5000000
34635	28242	71
34635	34634	5000000
34635	28188	46
34635	34636	5000000
34636	28308	84
34636	34635	5000000
34636	34637	5000000
34637	28308	14
34637	28187	65
34637	34636	5000000
34637	34638	5000000
34638	27721	199
34638	27708	175
34638	34637	5000000
34638	34639	5000000
34640	34641	5000000
34640	27700	71
34640	27701	52
34640	27576	165
34640	34639	5000000
34641	34640	5000000
34641	34642	5000000
34641	28374	112
34642	34641	5000000
34642	34643	5000000
34642	28471	181
34642	28479	157
34643	34642	5000000
34643	34644	5000000
34643	28487	199
34644	28290	71
34644	34643	5000000
34644	34645	5000000
34644	28297	98
34645	34644	5000000
34645	34646	5000000
34645	28298	117
34646	34645	5000000
34646	34647	5000000
34646	28666	179
34646	28539	197
34647	34646	5000000
34647	34648	5000000
34647	28666	132
34648	34647	5000000
34648	28665	113
34648	34649	5000000
34649	28664	134
34649	34648	5000000
34649	34650	5000000
34650	28663	89
34650	34649	5000000
34650	34651	5000000
34651	34650	5000000
34651	34652	5000000
34651	28350	19
34652	28688	194
34652	28600	179
34652	34651	5000000
34652	34653	5000000
34653	34652	5000000
34653	34654	5000000
34653	34655	48
34655	34656	5000000
34655	34653	48
34655	34654	5000000
34656	34657	5000000
34656	35402	144
34656	35403	164
34656	28478	193
34656	34655	5000000
34657	34656	5000000
34657	28354	45
34657	34658	5000000
34658	29249	149
34658	34657	5000000
34658	34659	5000000
34658	29223	162
34659	34658	5000000
34659	34660	5000000
34659	29093	183
34660	34659	5000000
34660	29092	44
34660	34661	5000000
34661	29121	177
34661	29251	121
34661	34660	5000000
34661	34662	5000000
34663	29248	24
34663	34662	5000000
34663	34664	5000000
34664	29298	87
34664	34663	5000000
34664	34665	5000000
34664	29274	157
34664	34204	120
34665	34664	5000000
34665	29289	173
34665	34666	5000000
34665	29247	135
34666	29111	67
34666	34665	5000000
34666	34667	5000000
34667	29318	104
34667	34666	5000000
34667	34668	5000000
34668	29378	161
34668	34667	5000000
34668	34669	5000000
34668	34670	95
34669	29355	54
34669	34668	5000000
34669	34670	5000000
34670	34668	95
34670	34669	5000000
34670	34671	5000000
34671	34672	5000000
34671	35314	163
34671	35315	53
34671	29383	169
34671	34670	5000000
34672	34673	5000000
34672	29364	169
34672	34671	5000000
34674	34673	5000000
34674	34675	5000000
34674	35688	57
34674	35689	97
34674	34155	180
34675	34674	5000000
34675	34676	5000000
34675	35689	43
34675	34154	193
34675	35690	198
34676	34675	5000000
34676	34677	5000000
34676	29624	161
34677	29843	187
34677	34676	5000000
34677	34198	116
34677	34678	5000000
34679	29874	104
34679	34678	5000000
34679	34680	5000000
34680	34679	5000000
34680	29721	31
34680	34681	5000000
34680	29949	97
34682	29664	148
34682	34681	5000000
34682	36283	127
34682	34683	5000000
34682	34685	28
34683	29696	13
34683	34682	5000000
34683	34684	5000000
34683	35597	65
34684	35147	74
34684	34683	5000000
34684	29693	180
34684	34685	5000000
34685	29722	64
34685	34682	28
34685	35595	22
34685	34684	5000000
34685	34686	5000000
34686	28833	127
34686	34163	166
34686	34685	5000000
34686	34687	5000000
34687	34688	5000000
34687	34686	5000000
34687	28607	170
34688	34689	5000000
34688	28607	45
34688	34687	5000000
34689	34688	5000000
34689	34690	5000000
34689	18923	5
34690	34689	5000000
34690	34691	5000000
34690	30091	60
34690	30111	121
34691	30337	77
34691	34690	5000000
34691	34692	5000000
34692	34691	5000000
34692	34693	5000000
34692	18911	60
34693	34692	5000000
34693	34694	5000000
34693	18926	146
34694	31074	137
34694	34693	5000000
34694	34695	5000000
34694	31066	65
34695	34694	5000000
34695	31240	189
34695	34696	5000000
34696	34695	5000000
34696	31240	8
34696	30937	199
34696	34697	5000000
34697	34696	5000000
34697	34698	5000000
34697	31213	133
34698	31314	141
34698	34697	5000000
34698	34699	5000000
34699	35776	11
34699	31313	16
34699	34698	5000000
34699	30955	101
34699	34700	5000000
34700	31354	32
34700	34699	5000000
34700	34701	5000000
34700	31358	167
34701	34700	5000000
34701	30957	101
34701	34702	5000000
34702	31312	10
34702	34701	5000000
34702	34703	5000000
34703	34704	5000000
34703	31016	82
34703	34702	5000000
34704	34705	5000000
34704	31124	163
34704	34703	5000000
34705	34704	5000000
34705	34706	5000000
34705	34030	13
34706	34705	5000000
34706	34707	5000000
34706	33449	163
34708	31617	121
34708	35442	44
34708	34707	5000000
34708	34709	5000000
34709	31937	137
34709	34708	5000000
34709	34710	5000000
34710	31937	137
34710	35796	91
34710	34709	5000000
34710	34711	5000000
34710	34712	24
34712	31942	156
34712	34710	24
34712	34711	5000000
34712	33528	106
34712	34713	5000000
34713	31633	138
34713	34712	5000000
34713	34714	5000000
34713	34715	161
34715	35160	9
34715	34713	161
34715	34714	5000000
34715	34716	5000000
34717	31510	36
34717	34716	5000000
34717	34718	5000000
34719	34720	5000000
34719	35635	124
34719	16437	64
34719	35637	128
34719	34718	5000000
34719	16111	94
34720	34721	5000000
34720	32126	191
34720	34719	5000000
34721	34720	5000000
34721	34722	5000000
34721	35635	48
34721	35636	152
34721	31641	87
34721	35627	10
34721	31677	164
34722	34721	5000000
34722	35634	125
34722	34723	5000000
34723	34722	5000000
34723	34724	5000000
34723	32411	94
34724	34723	5000000
34724	34725	5000000
34724	32411	33
34724	35852	43
34725	32289	187
34725	34724	5000000
34725	34726	5000000
34725	34728	110
34726	34725	5000000
34726	34727	5000000
34726	32286	113
34728	11027	32
34728	34725	110
34728	34727	5000000
34728	34729	5000000
34729	34728	5000000
34729	34730	5000000
34729	34731	194
34731	34729	194
34731	34730	5000000
34731	34732	5000000
34732	32291	164
34732	34731	5000000
34732	34733	5000000
34732	34734	136
34734	34732	136
34734	34733	5000000
34734	34735	5000000
34735	34736	5000000
34735	32349	56
34735	34734	5000000
34737	34736	5000000
34737	34738	5000000
34737	34739	46
34737	13144	138
34738	34737	5000000
34738	34739	5000000
34738	12292	132
34738	12293	175
34739	34737	46
34739	34738	5000000
34739	34740	5000000
34740	34739	5000000
34740	34741	5000000
34740	11015	6
34740	11016	65
34740	32362	74
34741	34740	5000000
34741	34742	5000000
34741	11016	139
34742	34741	5000000
34742	34743	5000000
34742	32328	114
34742	34744	7
34743	32353	82
34743	34742	5000000
34743	34744	5000000
34744	34742	7
34744	34743	5000000
34744	34745	5000000
34745	34744	5000000
34745	34746	5000000
34745	11021	192
34746	34745	5000000
34746	32826	130
34746	34747	5000000
34747	34746	5000000
34747	34748	5000000
34747	33215	68
34748	34747	5000000
34748	33500	72
34748	34749	5000000
34748	33503	180
34749	33523	114
34749	34748	5000000
34749	34750	5000000
34750	33629	187
34750	34749	5000000
34750	34751	5000000
34751	34752	5000000
34751	33629	13
34751	34750	5000000
34752	34753	5000000
34752	33634	11
34752	34751	5000000
34753	17552	68
34753	34752	5000000
34753	34754	5000000
34754	34753	5000000
34754	20947	122
34754	34755	5000000
34755	34754	5000000
34755	34756	5000000
34755	26395	157
34756	24179	53
34756	34755	5000000
34756	34757	5000000
34756	24232	116
34757	34756	5000000
34757	34758	5000000
34757	14184	118
34757	34140	86
34758	34757	5000000
34758	34759	5000000
34758	29599	54
34759	34758	5000000
34759	34760	5000000
34759	29598	163
34760	34759	5000000
34760	34761	5000000
34760	34474	29
34761	34760	5000000
34761	34473	171
34761	34762	5000000
34762	18514	124
34762	34761	5000000
34762	34763	5000000
34763	18387	1
34763	35914	196
34763	34762	5000000
34763	22476	78
34763	34764	5000000
34764	34819	142
34764	34763	5000000
34764	23564	17
34764	34765	5000000
34765	34817	144
34765	34764	5000000
34765	35134	104
34765	34766	5000000
34765	23535	153
34766	36480	86
34766	36481	84
34766	15960	191
34766	34765	5000000
34766	34767	5000000
34767	34768	5000000
34767	34766	5000000
34767	13663	91
34768	34769	5000000
34768	15874	102
34768	13806	71
34768	34767	5000000
34770	34769	5000000
34770	34771	5000000
34770	18665	110
34770	33630	4
34772	34771	5000000
34772	34773	5000000
34772	18667	55
34773	34772	5000000
34773	34774	5000000
34773	18664	89
34774	18629	2
34774	34773	5000000
34774	34775	5000000
34774	18699	6
34775	34774	5000000
34775	34776	5000000
34775	18698	29
34776	18704	97
34776	34775	5000000
34776	18632	173
34776	34777	5000000
34777	34498	179
34777	34776	5000000
34777	34778	5000000
34778	22468	84
34778	22423	128
34778	34777	5000000
34778	34779	5000000
34778	22447	187
34779	30647	82
34779	34778	5000000
34779	34780	5000000
34779	30574	13
34779	30575	127
34779	30655	117
34780	18931	198
34780	18932	158
34780	18933	26
34780	34779	5000000
34780	34781	5000000
34781	31602	170
34781	31593	130
34781	34780	5000000
34781	31549	185
34781	34782	5000000
34782	31372	15
34782	34781	5000000
34782	34783	5000000
34783	34784	5000000
34783	31624	75
34783	34782	5000000
34784	34785	5000000
34784	35751	23
34784	31368	144
34784	34783	5000000
34785	34784	5000000
34785	34786	5000000
34785	35752	199
34785	35753	195
34786	34785	5000000
34786	31394	69
34786	34787	5000000
34787	34786	5000000
34787	34788	5000000
34787	31386	132
34788	34787	5000000
34788	35749	62
34788	34789	5000000
34788	35576	125
34788	31388	37
34789	31361	190
34789	34788	5000000
34789	34790	5000000
34790	34789	5000000
34790	34791	5000000
34790	34792	146
34790	31357	49
34792	34790	146
34792	34791	5000000
34792	35576	80
34792	35577	180
34792	34793	5000000
34792	35578	110
34793	31380	74
34793	34792	5000000
34793	34794	5000000
34794	31351	58
34794	34793	5000000
34794	34795	5000000
34795	31202	98
34795	31331	147
34795	31204	191
34795	34794	5000000
34795	34796	5000000
34795	31199	132
34796	34272	163
34796	30215	40
34796	33529	144
34796	34795	5000000
34796	34797	5000000
34797	30171	163
34797	34796	5000000
34797	34270	113
34797	34798	5000000
34797	34271	93
34798	11513	74
34798	34797	5000000
34798	34799	5000000
34799	34800	5000000
34799	21336	105
34799	21323	4
34799	21324	150
34799	36462	165
34799	34798	5000000
34800	34801	5000000
34800	21335	147
34800	36461	92
34800	36462	157
34800	34799	5000000
34801	34800	5000000
34801	34802	5000000
34801	20675	192
34801	20670	92
34802	34801	5000000
34802	34803	5000000
34802	26980	102
34803	34802	5000000
34803	34804	5000000
34803	34603	137
34804	34803	5000000
34804	34805	5000000
34804	34602	54
34805	34608	21
34805	34804	5000000
34805	34806	5000000
34806	34805	5000000
34806	34807	5000000
34806	13144	61
34807	34608	25
34807	34806	5000000
34807	34808	5000000
34807	36316	64
34807	26943	168
34808	25936	130
34808	34916	68
34808	25925	60
34808	34807	5000000
34808	34809	5000000
34809	28272	17
34809	34808	5000000
34809	28537	161
34809	34810	5000000
34809	28271	198
34810	28549	169
34810	34809	5000000
34810	34811	5000000
34811	28548	199
34811	34810	5000000
34811	34812	5000000
34812	34811	5000000
34812	34813	5000000
34812	22270	105
34813	12200	160
34813	34812	5000000
34813	34814	5000000
34814	19515	134
34814	34813	5000000
34814	34815	5000000
34816	34817	5000000
34816	23526	91
34816	35903	72
34816	34815	5000000
34817	34816	5000000
34817	35890	56
34817	34818	5000000
34817	34819	191
34817	21612	74
34817	34765	144
34818	34817	5000000
34818	34819	5000000
34818	34820	30
34818	23563	34
34818	23564	13
34819	34817	191
34819	34818	5000000
34819	34820	5000000
34819	34764	142
34819	35886	74
34820	34818	30
34820	34819	5000000
34820	34821	5000000
34820	30876	147
34820	35884	64
34820	35885	118
34820	35886	196
34821	34820	5000000
34821	34822	5000000
34821	23562	108
34821	23563	73
34821	34046	95
34822	34821	5000000
34822	18855	48
34822	34823	5000000
34822	18904	41
34822	34873	128
34822	18863	56
34823	34822	5000000
34823	34824	5000000
34823	28316	197
34824	34823	5000000
34824	34825	5000000
34824	28314	144
34825	34824	5000000
34825	34826	5000000
34825	12093	55
34825	11310	168
34826	36561	110
34826	35716	123
34826	34825	5000000
34826	34827	5000000
34826	36191	143
34827	35715	150
34827	34826	5000000
34827	34828	5000000
34827	12094	181
34828	34827	5000000
34828	31164	116
34828	30797	9
34828	34829	5000000
34828	31151	119
34829	31162	54
34829	34828	5000000
34829	34830	5000000
34830	34832	80
34830	31330	68
34830	34834	145
34830	34829	5000000
34830	34831	5000000
34831	34832	5000000
34831	34833	89
34831	34830	5000000
34832	34833	5000000
34832	23239	162
34832	34830	80
34832	34831	5000000
34833	34832	5000000
34833	34834	5000000
34833	34900	119
34833	34831	89
34834	34833	5000000
34834	34835	5000000
34834	35754	91
34834	34830	145
34835	34209	85
34835	34834	5000000
34835	34836	5000000
34835	29287	191
34835	29289	55
34836	34176	98
34836	34177	71
34836	34835	5000000
34836	34837	5000000
34836	15754	61
34837	34836	5000000
34837	34838	5000000
34837	34841	93
34837	15726	147
34838	34837	5000000
34838	34839	5000000
34838	34840	64
34840	34838	64
34840	34839	5000000
34840	34841	5000000
34841	34837	93
34841	34840	5000000
34841	34842	5000000
34842	34852	63
34842	34841	5000000
34842	34843	5000000
34842	30925	63
34843	34842	5000000
34843	34844	5000000
34843	34846	40
34845	34859	43
34845	34844	5000000
34845	34846	5000000
34845	34847	179
34846	35712	97
34846	34843	40
34846	34845	5000000
34846	34847	5000000
34847	34848	5000000
34847	34849	148
34847	34845	179
34847	34846	5000000
34849	34848	5000000
34849	34850	5000000
34849	34858	98
34849	34847	148
34850	34849	5000000
34850	34851	5000000
34850	30879	54
34852	34851	5000000
34852	34853	5000000
34852	34842	63
34852	30923	138
34852	34908	28
34853	34852	5000000
34853	34854	5000000
34853	35369	117
34853	34861	46
34854	34853	5000000
34854	34855	5000000
34854	34862	36
34855	34865	193
34855	34854	5000000
34855	34856	5000000
34856	34855	5000000
34856	34857	5000000
34856	34858	154
34858	34849	98
34858	30839	153
34858	34856	154
34858	34857	5000000
34858	34859	5000000
34859	34858	5000000
34859	34860	5000000
34859	34845	43
34859	34861	195
34861	34853	46
34861	34906	4
34861	34859	195
34861	34860	5000000
34861	34862	5000000
34862	34854	36
34862	35369	182
34862	34861	5000000
34862	34863	5000000
34863	34864	5000000
34863	30906	36
34863	34862	5000000
34865	34864	5000000
34865	34866	5000000
34865	34855	193
34865	30840	179
34866	34865	5000000
34866	20195	24
34866	34867	5000000
34866	27017	104
34867	34866	5000000
34867	34868	5000000
34867	15598	23
34868	34897	62
34868	34867	5000000
34868	34869	5000000
34868	17878	94
34868	17885	122
34869	34868	5000000
34869	34870	5000000
34869	19352	153
34871	34870	5000000
34871	34872	5000000
34871	19338	126
34872	34871	5000000
34872	18857	182
34872	34873	5000000
34873	34822	128
34873	34872	5000000
34873	34874	5000000
